Total number of parameters:  9710558
Train mini-batch 201: 0.28380904 | Time: 0.15393s | Current date & Time: 2022-06-26 08:42:21
Train mini-batch 202: 0.20089120 | Time: 0.14853s | Current date & Time: 2022-06-26 08:42:21
Train mini-batch 203: 0.20259312 | Time: 0.14892s | Current date & Time: 2022-06-26 08:42:21
Train mini-batch 204: 0.48922363 | Time: 0.15375s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 205: 0.22781113 | Time: 0.14843s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 206: 0.06803886 | Time: 0.14905s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 207: 0.17879394 | Time: 0.15385s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 208: 0.13827202 | Time: 0.14828s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 209: 0.19957595 | Time: 0.14891s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 210: 0.15922125 | Time: 0.15373s | Current date & Time: 2022-06-26 08:42:22
Train mini-batch 211: 0.30970880 | Time: 0.14843s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 212: 0.31693560 | Time: 0.14904s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 213: 0.11311311 | Time: 0.15378s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 214: 0.15605822 | Time: 0.14868s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 215: 0.17857946 | Time: 0.14915s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 216: 0.19441004 | Time: 0.15407s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 217: 0.17576750 | Time: 0.14849s | Current date & Time: 2022-06-26 08:42:23
Train mini-batch 218: 0.40576899 | Time: 0.14926s | Current date & Time: 2022-06-26 08:42:24
Train mini-batch 219: 0.26961690 | Time: 0.15381s | Current date & Time: 2022-06-26 08:42:24
Train mini-batch 220: 0.22672299 | Time: 0.14843s | Current date & Time: 2022-06-26 08:42:24
Train mini-batch 221: 0.28148472 | Time: 0.14896s | Current date & Time: 2022-06-26 08:42:24
Train mini-batch 222: 0.36567193 | Time: 0.15408s | Current date & Time: 2022-06-26 08:42:24
Train mini-batch 223: 0.34844682 | Time: 0.14862s | Current date & Time: 2022-06-26 08:42:24
Train mini-batch 224: 0.30088133 | Time: 0.14911s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 225: 0.11841913 | Time: 0.15405s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 226: 0.15426916 | Time: 0.14872s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 227: 0.26263213 | Time: 0.14943s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 228: 0.22170067 | Time: 0.15397s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 229: 0.15828083 | Time: 0.14875s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 230: 0.32583648 | Time: 0.14925s | Current date & Time: 2022-06-26 08:42:25
Train mini-batch 231: 0.23002514 | Time: 0.15422s | Current date & Time: 2022-06-26 08:42:26
Train mini-batch 232: 0.24497665 | Time: 0.14869s | Current date & Time: 2022-06-26 08:42:26
Train mini-batch 233: 0.26560521 | Time: 0.14925s | Current date & Time: 2022-06-26 08:42:26
Train mini-batch 234: 0.24574390 | Time: 0.15457s | Current date & Time: 2022-06-26 08:42:26
Train mini-batch 235: 0.28348276 | Time: 0.14877s | Current date & Time: 2022-06-26 08:42:26
Train mini-batch 236: 0.33366829 | Time: 0.14931s | Current date & Time: 2022-06-26 08:42:26
Train mini-batch 237: 0.26159984 | Time: 0.15400s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 238: 0.25722182 | Time: 0.14874s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 239: 0.08191968 | Time: 0.14921s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 240: 0.19197416 | Time: 0.15421s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 241: 0.18193354 | Time: 0.14859s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 242: 0.11822012 | Time: 0.14938s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 243: 0.20455721 | Time: 0.15409s | Current date & Time: 2022-06-26 08:42:27
Train mini-batch 244: 0.22084650 | Time: 0.14872s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 245: 0.23774976 | Time: 0.14926s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 246: 0.30429196 | Time: 0.15408s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 247: 0.26235992 | Time: 0.14878s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 248: 0.25194716 | Time: 0.14914s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 249: 0.33851713 | Time: 0.15412s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 250: 0.26377323 | Time: 0.14866s | Current date & Time: 2022-06-26 08:42:28
Train mini-batch 251: 0.30789998 | Time: 0.14933s | Current date & Time: 2022-06-26 08:42:29
Train mini-batch 252: 0.31121734 | Time: 0.15412s | Current date & Time: 2022-06-26 08:42:29
Train mini-batch 253: 0.23962374 | Time: 0.14879s | Current date & Time: 2022-06-26 08:42:29
Train mini-batch 254: 0.25314489 | Time: 0.14929s | Current date & Time: 2022-06-26 08:42:29
Train mini-batch 255: 0.17581463 | Time: 0.15472s | Current date & Time: 2022-06-26 08:42:29
Train mini-batch 256: 0.27991253 | Time: 0.14890s | Current date & Time: 2022-06-26 08:42:29
Train mini-batch 257: 0.12467355 | Time: 0.14925s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 258: 0.24903733 | Time: 0.15419s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 259: 0.15762660 | Time: 0.14867s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 260: 0.47454402 | Time: 0.14949s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 261: 0.17882359 | Time: 0.15414s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 262: 0.24890983 | Time: 0.14875s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 263: 0.28866041 | Time: 0.14924s | Current date & Time: 2022-06-26 08:42:30
Train mini-batch 264: 0.22290100 | Time: 0.15416s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 265: 0.25811809 | Time: 0.14856s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 266: 0.22337309 | Time: 0.14934s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 267: 0.29687577 | Time: 0.15421s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 268: 0.19783840 | Time: 0.14874s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 269: 0.32699180 | Time: 0.14937s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 270: 0.14254102 | Time: 0.15408s | Current date & Time: 2022-06-26 08:42:31
Train mini-batch 271: 0.26039502 | Time: 0.14875s | Current date & Time: 2022-06-26 08:42:32
Train mini-batch 272: 0.19599657 | Time: 0.14929s | Current date & Time: 2022-06-26 08:42:32
Train mini-batch 273: 0.26322347 | Time: 0.15432s | Current date & Time: 2022-06-26 08:42:32
Train mini-batch 274: 0.23265810 | Time: 0.14884s | Current date & Time: 2022-06-26 08:42:32
Train mini-batch 275: 0.24669196 | Time: 0.14970s | Current date & Time: 2022-06-26 08:42:32
Train mini-batch 276: 0.24434878 | Time: 0.15445s | Current date & Time: 2022-06-26 08:42:32
Train mini-batch 277: 0.27759233 | Time: 0.14875s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 278: 0.38860703 | Time: 0.14944s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 279: 0.25626898 | Time: 0.15408s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 280: 0.45944768 | Time: 0.14878s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 281: 0.24692306 | Time: 0.14943s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 282: 0.30454469 | Time: 0.15429s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 283: 0.32467762 | Time: 0.14864s | Current date & Time: 2022-06-26 08:42:33
Train mini-batch 284: 0.30460623 | Time: 0.14927s | Current date & Time: 2022-06-26 08:42:34
