Total number of parameters:  4716918
Train mini-batch 260: 2.26454997 | Time: 0.17609s | Current date & Time: 2022-06-07 16:55:22
Train mini-batch 261: 2.30456853 | Time: 0.17600s | Current date & Time: 2022-06-07 16:55:22
Train mini-batch 262: 2.33228207 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:23
Train mini-batch 263: 2.24288726 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:23
Train mini-batch 264: 2.34906125 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:23
Train mini-batch 265: 2.32215428 | Time: 0.17589s | Current date & Time: 2022-06-07 16:55:23
Train mini-batch 266: 2.21530795 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:24
Train mini-batch 267: 2.28511763 | Time: 0.17603s | Current date & Time: 2022-06-07 16:55:24
Train mini-batch 268: 2.33277035 | Time: 0.17741s | Current date & Time: 2022-06-07 16:55:24
Train mini-batch 269: 2.20314169 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:24
Train mini-batch 270: 2.25076747 | Time: 0.17603s | Current date & Time: 2022-06-07 16:55:24
Train mini-batch 271: 2.19518614 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:25
Train mini-batch 272: 2.22815800 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:25
Train mini-batch 273: 2.22230244 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:25
Train mini-batch 274: 2.18406796 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:25
Train mini-batch 275: 2.20519686 | Time: 0.17770s | Current date & Time: 2022-06-07 16:55:25
Train mini-batch 276: 2.19874477 | Time: 0.17614s | Current date & Time: 2022-06-07 16:55:26
Train mini-batch 277: 2.27294874 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:26
Train mini-batch 278: 2.16163945 | Time: 0.17608s | Current date & Time: 2022-06-07 16:55:26
Train mini-batch 279: 2.17295218 | Time: 0.17623s | Current date & Time: 2022-06-07 16:55:26
Train mini-batch 280: 2.21262813 | Time: 0.17602s | Current date & Time: 2022-06-07 16:55:26
Train mini-batch 281: 2.19194341 | Time: 0.17604s | Current date & Time: 2022-06-07 16:55:27
Train mini-batch 282: 2.21612644 | Time: 0.17600s | Current date & Time: 2022-06-07 16:55:27
Train mini-batch 283: 2.19432592 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:27
Train mini-batch 284: 2.20657301 | Time: 0.17602s | Current date & Time: 2022-06-07 16:55:27
